,hh,hv,vv,vh
2454,7.5439453125,7.5439453125,7.5439453125,7.54852294921875
2455,7.54852294921875,7.54852294921875,7.54852294921875,7.5531005859375
2456,7.5531005859375,7.5531005859375,7.5531005859375,7.55767822265625
2457,7.55767822265625,7.55767822265625,7.55767822265625,7.562255859375
2458,7.562255859375,7.562255859375,7.562255859375,7.56683349609375
2459,7.56683349609375,7.56683349609375,7.56683349609375,7.5714111328125
2460,7.5714111328125,7.5714111328125,7.5714111328125,7.57598876953125
2461,7.57598876953125,7.57598876953125,7.57598876953125,7.58056640625
2462,7.58056640625,7.58056640625,7.58056640625,7.58514404296875
2463,7.58514404296875,7.58514404296875,7.58514404296875,7.5897216796875
2464,7.5897216796875,7.5897216796875,7.5897216796875,7.59429931640625
2465,7.59429931640625,7.59429931640625,7.59429931640625,7.598876953125
2466,7.598876953125,7.598876953125,7.598876953125,7.60345458984375
2467,7.60345458984375,7.60345458984375,7.60345458984375,7.6080322265625
2468,7.6080322265625,7.6080322265625,7.6080322265625,7.61260986328125
2469,7.61260986328125,7.61260986328125,7.61260986328125,7.6171875
2470,7.6171875,7.6171875,7.6171875,7.62176513671875
2471,7.62176513671875,7.62176513671875,7.62176513671875,7.6263427734375
2472,7.6263427734375,7.6263427734375,7.6263427734375,7.63092041015625
2473,7.63092041015625,7.63092041015625,7.63092041015625,7.635498046875
2474,7.635498046875,7.635498046875,7.635498046875,7.64007568359375
2475,7.64007568359375,7.64007568359375,7.64007568359375,7.6446533203125
2476,7.6446533203125,7.6446533203125,7.6446533203125,7.64923095703125
2477,7.64923095703125,7.64923095703125,7.64923095703125,7.65380859375
2478,7.65380859375,7.65380859375,7.65380859375,7.65838623046875
2479,7.65838623046875,7.65838623046875,7.65838623046875,7.6629638671875
2480,7.6629638671875,7.6629638671875,7.6629638671875,7.66754150390625
2481,7.66754150390625,7.66754150390625,7.66754150390625,7.672119140625
2482,7.672119140625,7.672119140625,7.672119140625,7.67669677734375
2483,7.67669677734375,7.67669677734375,7.67669677734375,7.6812744140625
2484,7.6812744140625,7.6812744140625,7.6812744140625,7.68585205078125
2485,7.68585205078125,7.68585205078125,7.68585205078125,7.6904296875
2486,7.6904296875,7.6904296875,7.6904296875,7.69500732421875
2487,7.69500732421875,7.69500732421875,7.69500732421875,7.6995849609375
2488,7.6995849609375,7.6995849609375,7.6995849609375,7.70416259765625
2489,7.70416259765625,7.70416259765625,7.70416259765625,7.708740234375
2490,7.708740234375,7.708740234375,7.708740234375,7.71331787109375
2491,7.71331787109375,7.71331787109375,7.71331787109375,7.7178955078125
2492,7.7178955078125,7.7178955078125,7.7178955078125,7.72247314453125
2493,7.72247314453125,7.72247314453125,7.72247314453125,7.72705078125
2494,7.72705078125,7.72705078125,7.72705078125,7.73162841796875
2495,7.73162841796875,7.73162841796875,7.73162841796875,7.7362060546875
2496,7.7362060546875,7.7362060546875,7.7362060546875,7.74078369140625
2497,7.74078369140625,7.74078369140625,7.74078369140625,7.745361328125
2498,7.745361328125,7.745361328125,7.745361328125,7.74993896484375
2499,7.74993896484375,7.74993896484375,7.74993896484375,7.7545166015625
2500,7.7545166015625,7.7545166015625,7.7545166015625,7.75909423828125
2501,7.75909423828125,7.75909423828125,7.75909423828125,7.763671875
2502,7.763671875,7.763671875,7.763671875,7.76824951171875
2503,7.76824951171875,7.76824951171875,7.76824951171875,7.7728271484375
2504,7.7728271484375,7.7728271484375,7.7728271484375,7.77740478515625
2505,7.77740478515625,7.77740478515625,7.77740478515625,7.781982421875
2506,7.781982421875,7.781982421875,7.781982421875,7.78656005859375
2507,7.78656005859375,7.78656005859375,7.78656005859375,7.7911376953125
2508,7.7911376953125,7.7911376953125,7.7911376953125,7.79571533203125
2509,7.79571533203125,7.79571533203125,7.79571533203125,7.80029296875
2510,7.80029296875,7.80029296875,7.80029296875,7.80487060546875
2511,7.80487060546875,7.80487060546875,7.80487060546875,7.8094482421875
2512,7.8094482421875,7.8094482421875,7.8094482421875,7.81402587890625
2513,7.81402587890625,7.81402587890625,7.81402587890625,7.818603515625
2514,7.818603515625,7.818603515625,7.818603515625,7.82318115234375
2515,7.82318115234375,7.82318115234375,7.82318115234375,7.8277587890625
2516,7.8277587890625,7.8277587890625,7.8277587890625,7.83233642578125
2517,7.83233642578125,7.83233642578125,7.83233642578125,7.8369140625
2518,7.8369140625,7.8369140625,7.8369140625,7.84149169921875
2519,7.84149169921875,7.84149169921875,7.84149169921875,7.8460693359375
2520,7.8460693359375,7.8460693359375,7.8460693359375,7.85064697265625
2521,7.85064697265625,7.85064697265625,7.85064697265625,7.855224609375
2522,7.855224609375,7.855224609375,7.855224609375,7.85980224609375
2523,7.85980224609375,7.85980224609375,7.85980224609375,7.8643798828125
2524,7.8643798828125,7.8643798828125,7.8643798828125,7.86895751953125
2525,7.86895751953125,7.86895751953125,7.86895751953125,7.87353515625
2526,7.87353515625,7.87353515625,7.87353515625,7.87811279296875
2527,7.87811279296875,7.87811279296875,7.87811279296875,7.8826904296875
2528,7.8826904296875,7.8826904296875,7.8826904296875,7.88726806640625
2529,7.88726806640625,7.88726806640625,7.88726806640625,7.891845703125
2530,7.891845703125,7.891845703125,7.891845703125,7.89642333984375
2531,7.89642333984375,7.89642333984375,7.89642333984375,7.9010009765625
2532,7.9010009765625,7.9010009765625,7.9010009765625,7.90557861328125
2533,7.90557861328125,7.90557861328125,7.90557861328125,7.91015625
2534,7.91015625,7.91015625,7.91015625,7.91473388671875
2535,7.91473388671875,7.91473388671875,7.91473388671875,7.9193115234375
2536,7.9193115234375,7.9193115234375,7.9193115234375,7.92388916015625
2537,7.92388916015625,7.92388916015625,7.92388916015625,7.928466796875
2538,7.928466796875,7.928466796875,7.928466796875,7.93304443359375
2539,7.93304443359375,7.93304443359375,7.93304443359375,7.9376220703125
2540,7.9376220703125,7.9376220703125,7.9376220703125,7.94219970703125
2541,7.94219970703125,7.94219970703125,7.94219970703125,7.94677734375
2542,7.94677734375,7.94677734375,7.94677734375,7.95135498046875
2543,7.95135498046875,7.95135498046875,7.95135498046875,7.9559326171875
2544,7.9559326171875,7.9559326171875,7.9559326171875,7.96051025390625
2545,7.96051025390625,7.96051025390625,7.96051025390625,7.965087890625
2546,7.965087890625,7.965087890625,7.965087890625,7.96966552734375
2547,7.96966552734375,7.96966552734375,7.96966552734375,7.9742431640625
2548,7.9742431640625,7.9742431640625,7.9742431640625,7.97882080078125
2549,7.97882080078125,7.97882080078125,7.97882080078125,7.9833984375
2550,7.9833984375,7.9833984375,7.9833984375,7.98797607421875
2551,7.98797607421875,7.98797607421875,7.98797607421875,7.9925537109375
2552,7.9925537109375,7.9925537109375,7.9925537109375,7.99713134765625
2553,7.99713134765625,7.99713134765625,7.99713134765625,8.001708984375
2554,8.001708984375,8.001708984375,8.001708984375,8.00628662109375
2555,8.00628662109375,8.00628662109375,8.00628662109375,8.0108642578125
2556,8.0108642578125,8.0108642578125,8.0108642578125,8.01544189453125
2557,8.01544189453125,8.01544189453125,8.01544189453125,8.02001953125
2558,8.02001953125,8.02001953125,8.02001953125,8.02459716796875
2559,8.02459716796875,8.02459716796875,8.02459716796875,8.0291748046875
2560,8.0291748046875,8.0291748046875,8.0291748046875,8.03375244140625
2561,8.03375244140625,8.03375244140625,8.03375244140625,8.038330078125
2562,8.038330078125,8.038330078125,8.038330078125,8.04290771484375
2563,8.04290771484375,8.04290771484375,8.04290771484375,8.0474853515625
2564,8.0474853515625,8.0474853515625,8.0474853515625,8.05206298828125
2565,8.05206298828125,8.05206298828125,8.05206298828125,8.056640625
2566,8.056640625,8.056640625,8.056640625,8.06121826171875
2567,8.06121826171875,8.06121826171875,8.06121826171875,8.0657958984375
2568,8.0657958984375,8.0657958984375,8.0657958984375,8.07037353515625
2569,8.07037353515625,8.07037353515625,8.07037353515625,8.074951171875
2570,8.074951171875,8.074951171875,8.074951171875,8.07952880859375
2571,8.07952880859375,8.07952880859375,8.07952880859375,8.0841064453125
2572,8.0841064453125,8.0841064453125,8.0841064453125,8.08868408203125
2573,8.08868408203125,8.08868408203125,8.08868408203125,8.09326171875
2574,8.09326171875,8.09326171875,8.09326171875,8.09783935546875
2575,8.09783935546875,8.09783935546875,8.09783935546875,8.1024169921875
2576,8.1024169921875,8.1024169921875,8.1024169921875,8.10699462890625
2577,8.10699462890625,8.10699462890625,8.10699462890625,8.111572265625
2578,8.111572265625,8.111572265625,8.111572265625,8.11614990234375
2579,8.11614990234375,8.11614990234375,8.11614990234375,8.1207275390625
2580,8.1207275390625,8.1207275390625,8.1207275390625,8.12530517578125
2581,8.12530517578125,8.12530517578125,8.12530517578125,8.1298828125
2582,8.1298828125,8.1298828125,8.1298828125,8.13446044921875
2583,8.13446044921875,8.13446044921875,8.13446044921875,8.1390380859375
2584,8.1390380859375,8.1390380859375,8.1390380859375,8.14361572265625
2585,8.14361572265625,8.14361572265625,8.14361572265625,8.148193359375
2586,8.148193359375,8.148193359375,8.148193359375,8.15277099609375
2587,8.15277099609375,8.15277099609375,8.15277099609375,8.1573486328125
2588,8.1573486328125,8.1573486328125,8.1573486328125,8.16192626953125
2589,8.16192626953125,8.16192626953125,8.16192626953125,8.16650390625
2590,8.16650390625,8.16650390625,8.16650390625,8.17108154296875
2591,8.17108154296875,8.17108154296875,8.17108154296875,8.1756591796875
2592,8.1756591796875,8.1756591796875,8.1756591796875,8.18023681640625
2593,8.18023681640625,8.18023681640625,8.18023681640625,8.184814453125
2594,8.184814453125,8.184814453125,8.184814453125,8.18939208984375
2595,8.18939208984375,8.18939208984375,8.18939208984375,8.1939697265625
2596,8.1939697265625,8.1939697265625,8.1939697265625,8.19854736328125
2597,8.19854736328125,8.19854736328125,8.19854736328125,8.203125
2598,8.203125,8.203125,8.203125,8.20770263671875
2599,8.20770263671875,8.20770263671875,8.20770263671875,8.2122802734375
2600,8.2122802734375,8.2122802734375,8.2122802734375,8.21685791015625
2601,8.21685791015625,8.21685791015625,8.21685791015625,8.221435546875
2602,8.221435546875,8.221435546875,8.221435546875,8.22601318359375
2603,8.22601318359375,8.22601318359375,8.22601318359375,8.2305908203125
2604,8.2305908203125,8.2305908203125,8.2305908203125,8.23516845703125
2605,8.23516845703125,8.23516845703125,8.23516845703125,8.23974609375
2606,8.23974609375,8.23974609375,8.23974609375,8.24432373046875
2607,8.24432373046875,8.24432373046875,8.24432373046875,8.2489013671875
2608,8.2489013671875,8.2489013671875,8.2489013671875,8.25347900390625
2609,8.25347900390625,8.25347900390625,8.25347900390625,8.258056640625
2610,8.258056640625,8.258056640625,8.258056640625,8.26263427734375
2611,8.26263427734375,8.26263427734375,8.26263427734375,8.2672119140625
2612,8.2672119140625,8.2672119140625,8.2672119140625,8.27178955078125
2613,8.27178955078125,8.27178955078125,8.27178955078125,8.2763671875
2614,8.2763671875,8.2763671875,8.2763671875,8.28094482421875
2615,8.28094482421875,8.28094482421875,8.28094482421875,8.2855224609375
2616,8.2855224609375,8.2855224609375,8.2855224609375,8.29010009765625
2617,8.29010009765625,8.29010009765625,8.29010009765625,8.294677734375
2618,8.294677734375,8.294677734375,8.294677734375,8.29925537109375
2619,8.29925537109375,8.29925537109375,8.29925537109375,8.3038330078125
2620,8.3038330078125,8.3038330078125,8.3038330078125,8.30841064453125
2621,8.30841064453125,8.30841064453125,8.30841064453125,8.31298828125
2622,8.31298828125,8.31298828125,8.31298828125,8.31756591796875
2623,8.31756591796875,8.31756591796875,8.31756591796875,8.3221435546875
2624,8.3221435546875,8.3221435546875,8.3221435546875,8.32672119140625
2625,8.32672119140625,8.32672119140625,8.32672119140625,8.331298828125
2626,8.331298828125,8.331298828125,8.331298828125,8.33587646484375
2627,8.33587646484375,8.33587646484375,8.33587646484375,8.3404541015625
2628,8.3404541015625,8.3404541015625,8.3404541015625,8.34503173828125
2629,8.34503173828125,8.34503173828125,8.34503173828125,8.349609375
2630,8.349609375,8.349609375,8.349609375,8.35418701171875
2631,8.35418701171875,8.35418701171875,8.35418701171875,8.3587646484375
2632,8.3587646484375,8.3587646484375,8.3587646484375,8.36334228515625
2633,8.36334228515625,8.36334228515625,8.36334228515625,8.367919921875
2634,8.367919921875,8.367919921875,8.367919921875,8.37249755859375
2635,8.37249755859375,8.37249755859375,8.37249755859375,8.3770751953125
2636,8.3770751953125,8.3770751953125,8.3770751953125,8.38165283203125
2637,8.38165283203125,8.38165283203125,8.38165283203125,8.38623046875
2638,8.38623046875,8.38623046875,8.38623046875,8.39080810546875
2639,8.39080810546875,8.39080810546875,8.39080810546875,8.3953857421875
2640,8.3953857421875,8.3953857421875,8.3953857421875,8.39996337890625
2641,8.39996337890625,8.39996337890625,8.39996337890625,8.404541015625
2642,8.404541015625,8.404541015625,8.404541015625,8.40911865234375
2643,8.40911865234375,8.40911865234375,8.40911865234375,8.4136962890625
2644,8.4136962890625,8.4136962890625,8.4136962890625,8.41827392578125
2645,8.41827392578125,8.41827392578125,8.41827392578125,8.4228515625
2646,8.4228515625,8.4228515625,8.4228515625,8.42742919921875
2647,8.42742919921875,8.42742919921875,8.42742919921875,8.4320068359375
2648,8.4320068359375,8.4320068359375,8.4320068359375,8.43658447265625
2649,8.43658447265625,8.43658447265625,8.43658447265625,8.441162109375
2650,8.441162109375,8.441162109375,8.441162109375,8.44573974609375
2651,8.44573974609375,8.44573974609375,8.44573974609375,8.4503173828125
2652,8.4503173828125,8.4503173828125,8.4503173828125,8.45489501953125
2653,8.45489501953125,8.45489501953125,8.45489501953125,8.45947265625
2654,8.45947265625,8.45947265625,8.45947265625,8.46405029296875
2655,8.46405029296875,8.46405029296875,8.46405029296875,8.4686279296875
2656,8.4686279296875,8.4686279296875,8.4686279296875,8.47320556640625
2657,8.47320556640625,8.47320556640625,8.47320556640625,8.477783203125
2658,8.477783203125,8.477783203125,8.477783203125,8.48236083984375
2659,8.48236083984375,8.48236083984375,8.48236083984375,8.4869384765625
2660,8.4869384765625,8.4869384765625,8.4869384765625,8.49151611328125
2661,8.49151611328125,8.49151611328125,8.49151611328125,8.49609375
2662,8.49609375,8.49609375,8.49609375,8.50067138671875
2663,8.50067138671875,8.50067138671875,8.50067138671875,8.5052490234375
2664,8.5052490234375,8.5052490234375,8.5052490234375,8.50982666015625
2665,8.50982666015625,8.50982666015625,8.50982666015625,8.514404296875
2666,8.514404296875,8.514404296875,8.514404296875,8.51898193359375
2667,8.51898193359375,8.51898193359375,8.51898193359375,8.5235595703125
2668,8.5235595703125,8.5235595703125,8.5235595703125,8.52813720703125
2669,8.52813720703125,8.52813720703125,8.52813720703125,8.53271484375
2670,8.53271484375,8.53271484375,8.53271484375,8.53729248046875
2671,8.53729248046875,8.53729248046875,8.53729248046875,8.5418701171875
2672,8.5418701171875,8.5418701171875,8.5418701171875,8.54644775390625
2673,8.54644775390625,8.54644775390625,8.54644775390625,8.551025390625
2674,8.551025390625,8.551025390625,8.551025390625,8.55560302734375
2675,8.55560302734375,8.55560302734375,8.55560302734375,8.5601806640625
2676,8.5601806640625,8.5601806640625,8.5601806640625,8.56475830078125
2677,8.56475830078125,8.56475830078125,8.56475830078125,8.5693359375
2678,8.5693359375,8.5693359375,8.5693359375,8.57391357421875
2679,8.57391357421875,8.57391357421875,8.57391357421875,8.5784912109375
2680,8.5784912109375,8.5784912109375,8.5784912109375,8.58306884765625
2681,8.58306884765625,8.58306884765625,8.58306884765625,8.587646484375
2682,8.587646484375,8.587646484375,8.587646484375,8.59222412109375
2683,8.59222412109375,8.59222412109375,8.59222412109375,8.5968017578125
2684,8.5968017578125,8.5968017578125,8.5968017578125,8.60137939453125
2685,8.60137939453125,8.60137939453125,8.60137939453125,8.60595703125
2686,8.60595703125,8.60595703125,8.60595703125,8.61053466796875
2687,8.61053466796875,8.61053466796875,8.61053466796875,8.6151123046875
2688,8.6151123046875,8.6151123046875,8.6151123046875,8.61968994140625
2689,8.61968994140625,8.61968994140625,8.61968994140625,8.624267578125
2690,8.624267578125,8.624267578125,8.624267578125,8.62884521484375
2691,8.62884521484375,8.62884521484375,8.62884521484375,8.6334228515625
2692,8.6334228515625,8.6334228515625,8.6334228515625,8.63800048828125
